timestamp,open,high,low,close,volume
1584410400000,5189.8,5300.0,5141.81,5281.58,7225.273713
1584414000000,5281.58,5348.95,5230.13,5311.16,6152.490473
1584417600000,5314.84,5325.0,5205.0,5262.76,4912.779804
1584421200000,5263.95,5295.32,5236.88,5276.13,3086.852683
1584424800000,5276.0,5314.8,5219.99,5272.23,3699.775144
1584428400000,5273.4,5415.87,5256.87,5343.72,7331.949709
1584432000000,5345.19,5440.0,5248.2,5285.01,7875.338605
1584435600000,5282.43,5319.07,5160.0,5228.02,6905.803233
1584439200000,5227.55,5305.0,5214.0,5293.45,3965.023835
1584442800000,5295.0,5325.74,5229.08,5267.61,4340.171558
1584446400000,5266.9,5350.0,5175.0,5206.25,5782.963584
1584450000000,5206.25,5322.41,5071.8,5090.11,9510.615003
1584453600000,5090.11,5245.08,5051.0,5229.21,8193.881906
1584457200000,5229.31,5376.83,5205.09,5362.99,8325.079552
1584460800000,5363.84,5479.0,5315.3,5348.37,10372.236001
1584464400000,5349.99,5395.0,5290.0,5354.49,4286.499048
1584468000000,5354.49,5420.0,5335.71,5367.79,5175.880376
1584471600000,5368.85,5399.99,5315.0,5375.11,4168.468986
1584475200000,5375.25,5453.0,5330.0,5429.54,4682.229609
1584478800000,5429.66,5525.0,5356.0,5426.06,6674.789066
1584482400000,5425.98,5450.0,5369.15,5424.75,3200.224216
1584486000000,5423.72,5438.0,5305.59,5312.64,3471.519588
1584489600000,5312.64,5419.03,5268.8,5355.78,5234.535066
1584493200000,5355.85,5383.29,5335.65,5365.22,2220.768847
1584496800000,5365.22,5383.99,5320.0,5373.02,2024.622846
1584500400000,5373.0,5413.0,5366.24,5394.15,2387.683623
1584504000000,5394.02,5436.17,5365.71,5418.65,2063.07231
1584507600000,5418.62,5424.0,5259.43,5270.0,4407.054822
1584511200000,5270.05,5296.9,5180.0,5255.29,7536.015333
1584514800000,5255.37,5255.37,5104.92,5148.73,6177.681676
1584518400000,5148.73,5185.36,5073.55,5173.0,5702.124527
1584522000000,5173.0,5248.0,5113.01,5143.13,4884.582859
1584525600000,5143.16,5165.0,5010.98,5082.4,7836.088164
1584529200000,5080.7,5162.35,5078.0,5140.39,3749.172925
1584532800000,5141.48,5141.68,5063.17,5112.98,3704.320847
1584536400000,5112.12,5381.76,5009.37,5340.82,17721.196378
1584540000000,5340.63,5390.0,5275.0,5301.06,9615.059062
1584543600000,5302.07,5370.0,5225.58,5328.89,7952.136267
1584547200000,5328.59,5349.0,5150.0,5199.59,11322.268586
1584550800000,5198.04,5259.0,5140.54,5225.23,7540.597344
1584554400000,5226.17,5325.0,5215.11,5316.82,4213.351711
1584558000000,5316.11,5347.29,5288.9,5328.51,4651.266975
1584561600000,5329.23,5392.18,5307.0,5318.91,5159.10834
1584565200000,5318.63,5382.69,5318.39,5353.23,2229.440576
1584568800000,5353.63,5412.0,5257.52,5340.23,5150.564314
1584572400000,5341.12,5409.0,5321.27,5393.04,3644.921496
1584576000000,5393.26,5450.0,5323.74,5347.31,6625.820462
1584579600000,5347.74,5401.92,5340.2,5355.88,2808.530614
1584583200000,5355.88,5365.52,5260.0,5285.9,4067.711957
1584586800000,5285.97,5329.7,5252.53,5286.84,3250.560602
1584590400000,5286.84,5324.06,5277.45,5301.21,2476.076583
1584594000000,5301.24,5379.71,5290.24,5368.18,2886.699365
1584597600000,5368.41,5404.0,5349.21,5374.51,4300.531081
1584601200000,5374.93,5435.44,5344.55,5414.19,4387.966447
1584604800000,5414.19,5448.0,5376.1,5408.28,4695.624853
1584608400000,5409.1,5610.0,5393.53,5593.53,12021.558866
1584612000000,5594.99,5661.0,5530.47,5560.91,10553.311559
1584615600000,5561.79,5632.95,5545.0,5621.86,5421.366933
1584619200000,5622.15,5848.68,5608.21,5848.68,15957.275347
1584622800000,5848.71,5880.22,5685.14,5842.96,15674.171301
1584626400000,5842.34,5878.0,5748.44,5808.5,8124.863043
1584630000000,5808.5,5920.0,5805.37,5895.1,8484.790163
1584633600000,5895.71,6292.25,5798.26,6164.03,30003.918608
1584637200000,6163.79,6359.45,6133.92,6308.45,15307.606566
1584640800000,6307.34,6327.25,6120.0,6137.0,12064.773096
1584644400000,6136.61,6240.0,6079.69,6215.57,7883.196719
1584648000000,6216.08,6239.98,6155.0,6237.08,3524.41298
1584651600000,6237.08,6268.08,6185.0,6237.16,3243.480292
1584655200000,6237.7,6400.0,6217.75,6278.63,8281.556952
1584658800000,6278.39,6315.26,6125.76,6162.37,6975.06905
1584662400000,6162.05,6269.24,6161.08,6219.15,4583.381861
1584666000000,6219.15,6233.25,6055.55,6160.5,5531.393631
1584669600000,6159.83,6200.0,6132.36,6150.04,3054.533129
1584673200000,6150.04,6168.99,6112.45,6156.35,2333.493522
1584676800000,6156.42,6229.9,6115.99,6199.84,3290.499607
1584680400000,6199.8,6287.95,6184.94,6218.72,3361.264186
1584684000000,6218.55,6250.0,6178.01,6240.0,3027.07169
1584687600000,6239.99,6350.0,6211.02,6318.39,5195.840018
1584691200000,6318.41,6770.0,6310.58,6601.45,21232.769938
1584694800000,6601.45,6757.01,6560.0,6756.62,10869.793558
1584698400000,6756.62,6900.0,6651.9,6824.25,15711.050714
1584702000000,6824.28,6878.7,6559.69,6659.99,14955.661815
1584705600000,6659.99,6690.0,6531.0,6613.52,10308.413708
1584709200000,6614.1,6616.34,6420.0,6545.13,12660.215267
1584712800000,6545.51,6714.53,6532.19,6604.26,10722.393618
1584716400000,6604.27,6642.83,6533.58,6614.66,5745.689947
1584720000000,6614.32,6664.99,6321.12,6438.18,13369.470504
1584723600000,6438.19,6472.2,6342.02,6415.9,5791.165677
1584727200000,6416.04,6423.78,6162.7,6193.66,10839.899103
1584730800000,6192.59,6293.29,6153.74,6187.59,5934.172553
1584734400000,6184.53,6190.0,5670.0,5963.79,24066.764235
1584738000000,5970.09,6269.94,5901.23,6239.19,10685.452145
1584741600000,6239.19,6374.99,6057.01,6162.1,10734.676854
1584745200000,6162.1,6240.0,6078.0,6208.36,5293.262234
1584748800000,6204.57,6223.2,6062.03,6140.88,6418.758485
1584752400000,6140.88,6294.77,6129.36,6285.0,4447.483985
1584756000000,6285.0,6380.0,6230.33,6278.37,6756.131762
1584759600000,6278.71,6287.22,6156.01,6267.45,5195.585263
1584763200000,6269.34,6330.18,6140.0,6174.87,3814.947331
1584766800000,6173.77,6216.65,6082.59,6112.18,4166.697298
1584770400000,6112.34,6236.45,6026.0,6227.72,4379.51758
1584774000000,6226.83,6229.11,6084.73,6151.16,3759.023892
1584777600000,6151.17,6170.0,6031.06,6112.51,4936.347541
1584781200000,6114.2,6135.15,5900.0,5976.4,7927.970813
1584784800000,5976.17,6040.0,5938.78,5974.53,4063.23489
1584788400000,5974.53,6121.97,5860.02,6118.72,7222.754389
1584792000000,6116.58,6218.01,6089.94,6130.3,7683.16838
1584795600000,6130.3,6275.0,6129.0,6161.2,6335.394612
1584799200000,6162.66,6224.48,6114.02,6182.8,4202.749665
1584802800000,6182.75,6242.99,6145.45,6212.08,4624.822854
1584806400000,6213.48,6264.52,6113.89,6133.75,5810.951634
1584810000000,6133.51,6173.68,6043.0,6066.77,3703.976586
1584813600000,6066.82,6226.27,6050.74,6210.51,5377.758806
1584817200000,6211.44,6245.0,6188.32,6216.27,3834.097725
1584820800000,6216.11,6369.33,6180.0,6325.25,5515.345388
1584824400000,6325.25,6456.98,6130.0,6179.43,10628.900096
1584828000000,6179.3,6240.0,6080.0,6153.94,5423.194334
1584831600000,6151.83,6216.48,6137.24,6186.98,2684.855054
1584835200000,6187.04,6203.81,6104.0,6191.2,2984.09029
1584838800000,6190.03,6288.99,6169.26,6255.0,4013.063209
1584842400000,6254.96,6333.36,6252.02,6264.55,3621.322465
1584846000000,6264.54,6363.76,6238.58,6351.93,2617.795609
1584849600000,6351.77,6380.0,6274.92,6296.11,2490.426475
1584853200000,6295.77,6393.0,6295.0,6358.88,2319.251951
1584856800000,6357.54,6407.87,6287.8,6305.86,3518.626289
1584860400000,6305.86,6330.0,6264.24,6289.34,2112.833657
1584864000000,6289.34,6317.74,6201.21,6241.11,3058.656485
1584867600000,6240.26,6316.0,6206.71,6306.31,2885.760332
1584871200000,6306.31,6309.92,6172.52,6254.5,4665.881911
1584874800000,6256.01,6275.0,6126.15,6153.57,3767.653379
1584878400000,6153.77,6156.53,5915.0,6018.05,13670.764624
1584882000000,6018.05,6146.2,5966.66,6064.27,5453.795909
1584885600000,6064.13,6080.72,5977.62,6064.45,3834.496868
1584889200000,6066.38,6099.63,5935.0,6076.14,5417.591154
1584892800000,6076.14,6139.0,6009.01,6039.94,4705.818738
1584896400000,6040.26,6089.91,5956.0,6016.75,5131.243599
1584900000000,6016.66,6033.43,5863.0,5990.12,7888.182856
1584903600000,5990.59,5991.58,5895.22,5911.03,4416.176805
1584907200000,5911.11,5950.0,5769.24,5922.9,8748.869029
1584910800000,5920.17,6145.0,5919.0,6050.56,7586.666822
1584914400000,6050.36,6051.97,5835.0,5871.86,6430.293763
1584918000000,5871.04,5905.0,5734.01,5816.19,7776.728308
1584921600000,5816.05,5947.07,5688.0,5903.84,11092.840061
1584925200000,5904.41,5930.0,5841.82,5871.48,4075.127455
1584928800000,5871.48,5905.67,5826.02,5897.53,2917.711014
1584932400000,5897.59,5990.0,5881.61,5955.36,3975.935706
1584936000000,5955.21,5993.24,5870.39,5901.94,3155.802183
1584939600000,5901.05,5934.12,5855.73,5875.37,2332.086524
1584943200000,5875.37,5939.89,5871.22,5913.0,2600.248162
1584946800000,5914.5,5922.55,5845.0,5855.59,3060.638091
1584950400000,5855.0,5890.79,5754.0,5768.0,4829.930992
1584954000000,5767.95,5834.17,5728.99,5790.81,5030.045606
1584957600000,5791.13,5870.0,5783.0,5863.53,3360.132826
1584961200000,5863.53,5930.0,5810.72,5843.29,4507.01682
1584964800000,5842.14,6370.94,5841.73,6323.91,26462.783278
1584968400000,6324.0,6600.0,6135.0,6287.11,27505.555933
1584972000000,6287.11,6328.56,6190.97,6223.56,8801.011847
1584975600000,6224.64,6259.51,6156.87,6231.74,5514.293357
1584979200000,6230.41,6379.0,6225.36,6379.0,8546.9716
1584982800000,6377.04,6379.0,6254.97,6276.85,5819.937545
1584986400000,6276.78,6323.46,6231.21,6258.41,4682.958644
1584990000000,6259.95,6310.0,6237.08,6266.28,3079.847869
1584993600000,6266.27,6455.0,6260.5,6392.01,6698.761497
1584997200000,6392.2,6499.0,6336.88,6444.06,5929.816681
1585000800000,6444.97,6470.99,6352.54,6446.48,4485.120759
1585004400000,6444.8,6509.03,6405.73,6467.31,6209.641335
1585008000000,6465.25,6666.0,6464.0,6576.56,12566.047393
1585011600000,6575.33,6646.0,6497.03,6540.03,5971.863077
1585015200000,6541.62,6613.43,6520.0,6605.03,4558.105117
1585018800000,6605.03,6632.0,6513.0,6522.52,4726.665326
1585022400000,6522.51,6548.1,6371.33,6425.74,6954.64978
1585026000000,6426.89,6504.87,6396.91,6476.63,3937.243283
1585029600000,6475.11,6585.06,6451.29,6560.29,4006.361924
1585033200000,6561.26,6618.0,6514.07,6566.06,4181.769585
1585036800000,6563.82,6833.0,6563.58,6715.72,14168.670981
1585040400000,6712.09,6803.0,6662.42,6766.55,7261.760178
1585044000000,6766.62,6806.41,6663.63,6716.16,7097.678129
1585047600000,6717.68,6755.0,6624.05,6731.0,6182.766407
1585051200000,6733.16,6740.0,6543.0,6661.58,8475.829391
1585054800000,6660.79,6765.0,6630.72,6690.53,8539.04914
1585058400000,6690.53,6728.15,6600.0,6622.21,5735.094401
1585062000000,6622.11,6650.0,6461.01,6587.52,10629.491251
1585065600000,6587.63,6631.57,6510.01,6596.65,5169.19783
1585069200000,6597.79,6706.98,6588.16,6659.11,5469.171579
1585072800000,6657.74,6659.0,6552.19,6653.17,5630.467633
1585076400000,6654.36,6739.17,6595.0,6697.39,4605.715157
1585080000000,6697.39,6771.9,6688.0,6734.37,5179.331652
1585083600000,6731.88,6750.0,6610.69,6696.11,3372.652819
1585087200000,6696.1,6792.15,6672.0,6757.78,3499.372821
1585090800000,6758.81,6786.54,6704.18,6744.72,3219.055024
1585094400000,6744.69,6746.7,6614.98,6699.98,5805.447179
1585098000000,6699.98,6720.11,6593.35,6605.55,3472.820674
1585101600000,6606.09,6652.63,6535.1,6594.58,4461.035762
1585105200000,6596.0,6615.2,6524.16,6557.75,3303.533697
1585108800000,6557.76,6624.08,6530.98,6617.76,2578.770747
1585112400000,6619.39,6713.5,6614.29,6704.57,4255.494031
1585116000000,6704.35,6720.0,6654.0,6690.43,2629.60464
1585119600000,6690.11,6706.81,6623.59,6675.21,2942.201139
1585123200000,6676.93,6800.0,6639.0,6782.45,4878.183409
1585126800000,6783.96,6957.96,6761.25,6869.21,13394.488681
1585130400000,6867.4,6908.0,6536.63,6597.04,16317.569405
1585134000000,6596.65,6635.56,6450.0,6521.36,10780.379184
1585137600000,6522.0,6598.88,6500.0,6588.78,5259.497866
1585141200000,6588.58,6799.0,6567.0,6573.88,12786.133928
1585144800000,6573.77,6651.0,6518.11,6629.22,8007.949517
1585148400000,6628.43,6670.7,6593.0,6617.27,4652.713929
1585152000000,6617.19,6705.96,6603.6,6665.24,5046.927356
1585155600000,6665.85,6686.75,6631.58,6641.4,2968.068435
1585159200000,6641.79,6662.72,6575.0,6649.89,3882.990289
1585162800000,6649.89,6674.78,6601.0,6622.38,2785.365581
1585166400000,6622.1,6641.07,6577.0,6591.38,2728.535287
1585170000000,6592.18,6616.0,6552.0,6599.95,2246.295749
1585173600000,6599.95,6697.93,6599.95,6686.75,4275.859671
1585177200000,6687.84,6705.0,6642.11,6677.43,2695.868833
1585180800000,6677.42,6780.0,6677.42,6740.0,5400.027389
1585184400000,6741.12,6754.48,6673.11,6693.43,2959.139688
1585188000000,6692.55,6707.26,6652.76,6682.64,2592.659185
1585191600000,6682.23,6750.0,6670.02,6725.65,2793.721663
1585195200000,6726.05,6761.79,6673.66,6688.39,3125.700093
1585198800000,6688.39,6715.0,6612.0,6628.49,2894.572374
1585202400000,6627.42,6680.0,6588.0,6638.0,3594.222156
1585206000000,6638.37,6638.93,6554.21,6589.92,3681.244348
1585209600000,6591.91,6636.48,6570.05,6614.4,3105.727884
1585213200000,6614.71,6650.0,6601.0,6621.85,2241.288498
1585216800000,6620.51,6643.07,6587.0,6618.98,2939.958146
1585220400000,6619.31,6669.42,6580.0,6603.31,3518.800017
1585224000000,6603.41,6637.92,6576.0,6626.87,3565.846861
1585227600000,6625.55,6688.0,6510.0,6635.25,8960.289635
1585231200000,6635.25,6635.25,6584.81,6597.19,3546.315723
1585234800000,6597.05,6620.06,6560.0,6617.04,2845.571945
1585238400000,6617.91,6660.19,6592.23,6638.32,3471.489911
1585242000000,6639.47,6680.0,6610.0,6632.56,3383.056703
1585245600000,6632.07,6654.05,6626.95,6648.78,1718.972146
1585249200000,6648.77,6675.0,6636.59,6657.93,2342.003637
1585252800000,6658.01,6739.61,6650.0,6724.87,4470.661386
1585256400000,6724.82,6753.3,6690.0,6716.55,3515.548667
1585260000000,6717.59,6719.92,6668.42,6701.05,2277.378103
1585263600000,6700.53,6765.0,6690.52,6737.36,4082.359053
1585267200000,6737.27,6842.59,6735.36,6810.49,7009.366746
1585270800000,6810.78,6827.42,6752.77,6802.9,2361.723851
1585274400000,6802.83,6805.5,6753.93,6791.9,2318.067297
1585278000000,6791.81,6803.04,6775.27,6793.0,1862.931086
1585281600000,6793.0,6826.84,6723.0,6739.91,3355.111706
1585285200000,6739.99,6741.72,6620.0,6655.97,6742.671379
1585288800000,6654.63,6703.98,6635.55,6676.64,2616.445252
1585292400000,6675.37,6728.06,6675.37,6699.92,2025.403695
1585296000000,6699.91,6703.81,6668.68,6675.0,2401.149866
1585299600000,6675.43,6689.98,6642.0,6646.38,2505.158703
1585303200000,6647.03,6680.16,6599.61,6645.23,3959.717882
1585306800000,6645.23,6691.0,6617.9,6620.58,4343.893563
1585310400000,6620.59,6666.04,6585.0,6632.22,3358.773489
1585314000000,6633.3,6646.4,6573.41,6592.85,5231.742441
1585317600000,6592.13,6627.0,6579.57,6616.87,2644.527528
1585321200000,6616.82,6656.87,6610.09,6622.86,3086.271672
1585324800000,6622.87,6666.26,6591.06,6640.0,3632.329564
1585328400000,6640.0,6657.12,6608.0,6633.74,2646.787822
1585332000000,6633.77,6664.66,6625.49,6646.96,1861.412695
1585335600000,6646.95,6687.3,6637.75,6657.02,2839.969028
1585339200000,6656.63,6676.76,6635.0,6676.74,1727.520402
1585342800000,6676.74,6700.0,6653.75,6675.64,2037.236469
1585346400000,6675.67,6680.42,6642.44,6658.17,1404.652279
1585350000000,6658.3,6660.83,6261.0,6359.11,10942.103939
1585353600000,6359.11,6360.0,6200.0,6306.54,11770.208252
1585357200000,6305.27,6307.22,6250.0,6274.7,3207.948574
1585360800000,6275.15,6282.0,6232.06,6254.3,2509.01847
1585364400000,6254.39,6264.24,6068.88,6116.92,9864.358667
1585368000000,6116.88,6203.47,6095.0,6171.98,4787.730344
1585371600000,6172.11,6195.0,6144.5,6165.01,2524.547885
1585375200000,6165.0,6187.78,6117.0,6167.56,3452.296707
1585378800000,6166.69,6194.0,6165.0,6184.31,2223.352397
1585382400000,6184.31,6268.0,6165.0,6256.4,4212.394597
1585386000000,6257.0,6290.0,6233.96,6251.54,2947.115891
1585389600000,6251.53,6277.58,6215.0,6260.32,2202.814356
1585393200000,6260.3,6319.86,6225.01,6236.78,4039.203129
1585396800000,6237.01,6257.53,6211.21,6233.1,2135.758184
1585400400000,6234.5,6247.56,6155.39,6223.84,3424.332065
1585404000000,6223.9,6252.98,6220.01,6238.64,1721.701362
1585407600000,6238.6,6274.12,6210.0,6215.0,2182.331695
1585411200000,6215.0,6240.64,6196.0,6230.96,1933.435399
1585414800000,6230.96,6238.34,6024.0,6025.79,8361.137171
1585418400000,6024.16,6249.71,6024.0,6163.97,7719.764725
1585422000000,6162.96,6231.9,6162.96,6210.77,2554.972874
1585425600000,6210.5,6295.0,6210.11,6244.12,3894.77815
1585429200000,6244.97,6264.0,6167.7,6218.42,2226.458462
1585432800000,6218.51,6247.64,6175.0,6213.7,1526.664502
1585436400000,6214.67,6270.0,6180.1,6236.65,1737.369571
1585440000000,6236.65,6266.0,6192.0,6212.88,1785.870124
1585443600000,6210.6,6228.56,6186.2,6216.83,1191.39201
1585447200000,6215.77,6228.57,6196.51,6199.37,718.479542
1585450800000,6199.37,6216.56,6177.78,6202.95,1104.205024
1585454400000,6203.93,6213.5,6185.09,6203.0,545.754499
1585458000000,6203.0,6203.0,6145.28,6146.71,1510.07435
1585461600000,6146.7,6165.94,6131.0,6152.82,1260.160907
1585465200000,6152.1,6172.09,6116.0,6153.9,2017.502825
1585468800000,6153.6,6154.27,6093.6,6132.4,2850.42346
1585472400000,6132.44,6134.5,6082.6,6088.37,1932.686715
1585476000000,6088.02,6210.0,6086.0,6171.09,3647.423476
1585479600000,6171.09,6191.8,6131.44,6138.35,3247.241809
1585483200000,6138.36,6155.0,6067.6,6122.16,3604.136414
1585486800000,6122.44,6139.4,6096.0,6123.46,2004.578199
1585490400000,6123.45,6150.0,6109.0,6142.89,1760.005417
1585494000000,6143.0,6147.0,6115.62,6129.79,1560.81399
1585497600000,6129.91,6164.94,6060.0,6085.36,4580.911846
1585501200000,6085.37,6120.0,6060.0,6103.78,2388.245746
1585504800000,6103.71,6103.96,6060.0,6063.79,1973.728942
1585508400000,6064.23,6090.91,5885.47,5905.29,10811.249779
1585512000000,5906.39,5963.93,5866.56,5947.83,4936.30259
1585515600000,5948.21,5951.09,5892.98,5895.2,2103.45636
1585519200000,5895.21,5944.12,5875.0,5918.24,2892.434821
1585522800000,5919.08,5934.14,5875.0,5881.42,2884.548869
1585526400000,5880.5,5920.0,5857.76,5902.02,3713.490988
1585530000000,5901.48,5947.18,5893.93,5940.22,2311.788461
1585533600000,5940.0,6028.83,5940.0,5987.5,4945.882798
1585537200000,5988.0,6010.17,5978.74,6009.09,2319.4589
1585540800000,6009.28,6044.16,5991.04,6034.99,2532.217912
1585544400000,6034.99,6240.0,6034.99,6202.98,10979.187258
1585548000000,6202.98,6248.66,6172.88,6217.05,4909.316735
1585551600000,6217.04,6330.01,6215.0,6242.69,8231.155406
1585555200000,6242.69,6297.14,6230.24,6271.25,4817.300861
1585558800000,6270.86,6281.72,6239.14,6249.45,3029.081812
1585562400000,6249.02,6313.31,6247.74,6277.46,4667.986138
1585566000000,6277.46,6395.0,6265.94,6355.56,6916.552799
1585569600000,6355.55,6379.0,6278.23,6302.75,5453.863462
1585573200000,6302.76,6346.0,6300.44,6302.53,3327.121047
1585576800000,6302.64,6337.42,6260.62,6326.27,4541.951768
1585580400000,6326.27,6444.0,6320.0,6343.58,8815.866336
1585584000000,6343.9,6389.72,6303.34,6377.88,4381.868948
1585587600000,6377.86,6384.98,6330.0,6350.46,2988.570285
1585591200000,6350.01,6374.99,6322.49,6363.01,2183.83758
1585594800000,6362.72,6402.41,6346.18,6366.74,2451.635156
1585598400000,6366.5,6500.0,6363.78,6463.3,7033.568338
1585602000000,6463.3,6564.33,6462.37,6528.47,6444.096609
1585605600000,6529.24,6599.0,6440.29,6458.0,6595.56425
1585609200000,6458.01,6483.54,6375.0,6394.38,5298.186145
1585612800000,6394.45,6469.28,6380.0,6439.55,3456.744826
1585616400000,6439.55,6515.0,6439.55,6514.07,2564.814102
1585620000000,6514.78,6523.23,6445.0,6449.66,2638.245186
1585623600000,6449.62,6480.0,6408.0,6439.47,3522.060908
1585627200000,6439.47,6465.0,6378.0,6398.93,3855.135175
1585630800000,6398.09,6453.0,6380.96,6415.6,2207.248162
1585634400000,6415.6,6471.56,6390.0,6471.56,3093.525912
1585638000000,6471.56,6473.68,6425.48,6445.09,2008.266984
1585641600000,6445.11,6505.5,6441.71,6493.93,3412.169747
1585645200000,6492.98,6499.0,6425.0,6440.04,3365.663583
1585648800000,6440.04,6441.3,6404.0,6431.32,2779.521484
1585652400000,6431.48,6432.29,6330.01,6387.19,5307.474472
1585656000000,6387.73,6461.95,6321.4,6447.37,4797.736674
1585659600000,6447.23,6481.28,6400.07,6418.0,4091.874182
1585663200000,6418.0,6484.95,6415.15,6452.04,3234.975701
1585666800000,6452.04,6500.0,6424.0,6454.12,3921.332904
1585670400000,6454.12,6469.94,6414.05,6427.59,2812.788888
1585674000000,6427.48,6459.0,6401.0,6452.79,2362.325763
1585677600000,6452.79,6486.6,6444.82,6462.37,2326.746275
1585681200000,6462.87,6475.0,6430.32,6463.47,2485.858941
